Market dataset loaded
  subset   | # ids | # images
  ---------------------------
  train    |   420 |     3690
  query    |   450 |     2057
  gallery  |   934 |    42929
  camstyle  |     0 |        0
Epoch: [14][5/28]	Time 0.789 (1.220)	Data 0.255 (0.688)	Loss 2.927 (3.277)	Prec 43.75% (39.53%)	
Epoch: [14][6/28]	Time 0.782 (1.147)	Data 0.254 (0.616)	Loss 3.620 (3.334)	Prec 36.72% (39.06%)	
Epoch: [14][7/28]	Time 0.782 (1.095)	Data 0.258 (0.565)	Loss 3.599 (3.372)	Prec 31.25% (37.95%)	
Epoch: [14][8/28]	Time 0.777 (1.055)	Data 0.258 (0.526)	Loss 3.756 (3.420)	Prec 27.34% (36.62%)	
Epoch: [14][9/28]	Time 0.784 (1.025)	Data 0.256 (0.496)	Loss 3.373 (3.415)	Prec 36.72% (36.63%)	
Epoch: [14][10/28]	Time 0.783 (1.001)	Data 0.254 (0.472)	Loss 3.259 (3.399)	Prec 39.06% (36.88%)	
Epoch: [14][11/28]	Time 0.783 (0.981)	Data 0.267 (0.453)	Loss 3.294 (3.390)	Prec 42.97% (37.43%)	
Epoch: [14][12/28]	Time 0.788 (0.965)	Data 0.256 (0.437)	Loss 3.381 (3.389)	Prec 38.28% (37.50%)	
Epoch: [14][13/28]	Time 0.780 (0.951)	Data 0.255 (0.423)	Loss 3.665 (3.410)	Prec 35.16% (37.32%)	
Epoch: [14][14/28]	Time 0.785 (0.939)	Data 0.259 (0.411)	Loss 3.568 (3.422)	Prec 27.34% (36.61%)	
Epoch: [14][15/28]	Time 0.778 (0.928)	Data 0.255 (0.401)	Loss 3.172 (3.405)	Prec 45.31% (37.19%)	
Epoch: [14][16/28]	Time 0.781 (0.919)	Data 0.262 (0.392)	Loss 3.303 (3.399)	Prec 41.41% (37.45%)	
Epoch: [14][17/28]	Time 0.783 (0.911)	Data 0.257 (0.384)	Loss 3.331 (3.395)	Prec 40.62% (37.64%)	
Epoch: [14][18/28]	Time 0.784 (0.904)	Data 0.258 (0.377)	Loss 3.477 (3.399)	Prec 32.81% (37.37%)	
Epoch: [14][19/28]	Time 0.776 (0.897)	Data 0.256 (0.371)	Loss 3.563 (3.408)	Prec 39.06% (37.46%)	
Epoch: [14][20/28]	Time 0.785 (0.891)	Data 0.261 (0.365)	Loss 3.562 (3.416)	Prec 35.16% (37.34%)	
Epoch: [14][21/28]	Time 0.780 (0.886)	Data 0.255 (0.360)	Loss 3.531 (3.421)	Prec 33.59% (37.17%)	
Epoch: [14][22/28]	Time 0.783 (0.881)	Data 0.259 (0.355)	Loss 3.125 (3.408)	Prec 46.88% (37.61%)	
Epoch: [14][23/28]	Time 0.781 (0.877)	Data 0.256 (0.351)	Loss 3.769 (3.423)	Prec 35.94% (37.53%)	
Epoch: [14][24/28]	Time 0.783 (0.873)	Data 0.259 (0.347)	Loss 2.797 (3.397)	Prec 48.44% (37.99%)	
Epoch: [14][25/28]	Time 0.778 (0.869)	Data 0.256 (0.344)	Loss 3.579 (3.404)	Prec 35.94% (37.91%)	
Epoch: [14][26/28]	Time 0.785 (0.866)	Data 0.259 (0.340)	Loss 3.392 (3.404)	Prec 41.41% (38.04%)	
Epoch: [14][27/28]	Time 0.780 (0.863)	Data 0.257 (0.337)	Loss 3.178 (3.396)	Prec 46.88% (38.37%)	
Epoch: [14][28/28]	Time 0.784 (0.860)	Data 0.257 (0.334)	Loss 3.286 (3.392)	Prec 41.41% (38.48%)	

 * Finished epoch  14 

Epoch: [15][1/28]	Time 3.481 (3.481)	Data 2.939 (2.939)	Loss 3.454 (3.454)	Prec 38.28% (38.28%)	
Epoch: [15][2/28]	Time 0.783 (2.132)	Data 0.256 (1.598)	Loss 3.200 (3.327)	Prec 37.50% (37.89%)	
Epoch: [15][3/28]	Time 0.806 (1.690)	Data 0.266 (1.154)	Loss 3.209 (3.288)	Prec 42.19% (39.32%)	
Epoch: [15][4/28]	Time 0.791 (1.465)	Data 0.256 (0.929)	Loss 3.196 (3.265)	Prec 42.19% (40.04%)	
Epoch: [15][5/28]	Time 0.775 (1.327)	Data 0.253 (0.794)	Loss 3.279 (3.267)	Prec 39.84% (40.00%)	
Epoch: [15][6/28]	Time 0.782 (1.236)	Data 0.260 (0.705)	Loss 3.152 (3.248)	Prec 43.75% (40.62%)	
Epoch: [15][7/28]	Time 0.779 (1.171)	Data 0.262 (0.642)	Loss 2.901 (3.199)	Prec 42.97% (40.96%)	
Epoch: [15][8/28]	Time 0.786 (1.123)	Data 0.259 (0.594)	Loss 3.117 (3.188)	Prec 43.75% (41.31%)	
Epoch: [15][9/28]	Time 0.779 (1.085)	Data 0.259 (0.557)	Loss 3.131 (3.182)	Prec 42.97% (41.49%)	
Epoch: [15][10/28]	Time 0.777 (1.054)	Data 0.255 (0.527)	Loss 3.414 (3.205)	Prec 36.72% (41.02%)	
Epoch: [15][11/28]	Time 0.779 (1.029)	Data 0.258 (0.502)	Loss 3.003 (3.187)	Prec 45.31% (41.41%)	
Epoch: [15][12/28]	Time 0.774 (1.008)	Data 0.254 (0.481)	Loss 3.293 (3.196)	Prec 37.50% (41.08%)	
Epoch: [15][13/28]	Time 0.776 (0.990)	Data 0.256 (0.464)	Loss 3.205 (3.196)	Prec 42.19% (41.17%)	
Epoch: [15][14/28]	Time 0.780 (0.975)	Data 0.255 (0.449)	Loss 3.575 (3.223)	Prec 34.38% (40.68%)	
Epoch: [15][15/28]	Time 0.778 (0.962)	Data 0.256 (0.436)	Loss 3.682 (3.254)	Prec 27.34% (39.79%)	
Epoch: [15][16/28]	Time 0.767 (0.950)	Data 0.253 (0.425)	Loss 3.287 (3.256)	Prec 39.06% (39.75%)	
Epoch: [15][17/28]	Time 0.775 (0.939)	Data 0.257 (0.415)	Loss 3.249 (3.256)	Prec 36.72% (39.57%)	
Epoch: [15][18/28]	Time 0.775 (0.930)	Data 0.255 (0.406)	Loss 3.531 (3.271)	Prec 36.72% (39.41%)	
Epoch: [15][19/28]	Time 0.774 (0.922)	Data 0.253 (0.398)	Loss 2.934 (3.253)	Prec 42.97% (39.60%)	
Epoch: [15][20/28]	Time 0.781 (0.915)	Data 0.258 (0.391)	Loss 3.249 (3.253)	Prec 38.28% (39.53%)	
Epoch: [15][21/28]	Time 0.775 (0.908)	Data 0.254 (0.384)	Loss 3.460 (3.263)	Prec 35.16% (39.32%)	
Epoch: [15][22/28]	Time 0.773 (0.902)	Data 0.254 (0.379)	Loss 3.126 (3.257)	Prec 39.06% (39.31%)	
Epoch: [15][23/28]	Time 0.779 (0.897)	Data 0.256 (0.373)	Loss 3.221 (3.255)	Prec 35.94% (39.16%)	
Epoch: [15][24/28]	Time 0.779 (0.892)	Data 0.258 (0.368)	Loss 3.707 (3.274)	Prec 32.03% (38.87%)	
Epoch: [15][25/28]	Time 0.776 (0.887)	Data 0.254 (0.364)	Loss 3.329 (3.276)	Prec 36.72% (38.78%)	
Epoch: [15][26/28]	Time 0.776 (0.883)	Data 0.256 (0.360)	Loss 3.349 (3.279)	Prec 35.94% (38.67%)	
Epoch: [15][27/28]	Time 0.783 (0.879)	Data 0.259 (0.356)	Loss 3.755 (3.297)	Prec 32.03% (38.43%)	
Epoch: [15][28/28]	Time 0.778 (0.876)	Data 0.253 (0.352)	Loss 3.605 (3.308)	Prec 32.03% (38.20%)	

 * Finished epoch  15 

Epoch: [16][1/28]	Time 3.582 (3.582)	Data 3.040 (3.040)	Loss 2.732 (2.732)	Prec 48.44% (48.44%)	
Epoch: [16][2/28]	Time 0.788 (2.185)	Data 0.256 (1.648)	Loss 2.982 (2.857)	Prec 42.97% (45.70%)	
Epoch: [16][3/28]	Time 0.783 (1.718)	Data 0.265 (1.187)	Loss 2.945 (2.886)	Prec 44.53% (45.31%)	
Epoch: [16][4/28]	Time 0.776 (1.482)	Data 0.258 (0.955)	Loss 3.018 (2.919)	Prec 40.62% (44.14%)	
Epoch: [16][5/28]	Time 0.776 (1.341)	Data 0.254 (0.815)	Loss 3.089 (2.953)	Prec 38.28% (42.97%)	
Epoch: [16][6/28]	Time 0.780 (1.247)	Data 0.253 (0.721)	Loss 3.345 (3.018)	Prec 33.59% (41.41%)	
Epoch: [16][7/28]	Time 0.776 (1.180)	Data 0.257 (0.655)	Loss 3.047 (3.023)	Prec 41.41% (41.41%)	
Epoch: [16][8/28]	Time 0.778 (1.130)	Data 0.256 (0.605)	Loss 3.126 (3.036)	Prec 40.62% (41.31%)	
Epoch: [16][9/28]	Time 0.776 (1.091)	Data 0.255 (0.566)	Loss 3.285 (3.063)	Prec 42.97% (41.49%)	
Epoch: [16][10/28]	Time 0.782 (1.060)	Data 0.254 (0.535)	Loss 2.927 (3.050)	Prec 42.97% (41.64%)	
Epoch: [16][11/28]	Time 0.778 (1.034)	Data 0.255 (0.509)	Loss 3.277 (3.070)	Prec 38.28% (41.34%)	
Epoch: [16][12/28]	Time 0.773 (1.012)	Data 0.255 (0.488)	Loss 3.541 (3.110)	Prec 36.72% (40.95%)	
Epoch: [16][13/28]	Time 0.774 (0.994)	Data 0.256 (0.470)	Loss 2.820 (3.087)	Prec 49.22% (41.59%)	
Epoch: [16][14/28]	Time 0.779 (0.979)	Data 0.254 (0.455)	Loss 3.487 (3.116)	Prec 36.72% (41.24%)	
Epoch: [16][15/28]	Time 0.778 (0.965)	Data 0.256 (0.442)	Loss 3.154 (3.118)	Prec 37.50% (40.99%)	
Epoch: [16][16/28]	Time 0.773 (0.953)	Data 0.254 (0.430)	Loss 3.537 (3.145)	Prec 32.03% (40.43%)	
Epoch: [16][17/28]	Time 0.779 (0.943)	Data 0.258 (0.420)	Loss 3.709 (3.178)	Prec 31.25% (39.89%)	
Epoch: [16][18/28]	Time 0.776 (0.934)	Data 0.254 (0.411)	Loss 3.159 (3.177)	Prec 39.84% (39.89%)	
Epoch: [16][19/28]	Time 0.782 (0.926)	Data 0.256 (0.403)	Loss 3.598 (3.199)	Prec 31.25% (39.43%)	
Epoch: [16][20/28]	Time 0.780 (0.918)	Data 0.255 (0.395)	Loss 3.469 (3.212)	Prec 35.16% (39.22%)	
Epoch: [16][21/28]	Time 0.776 (0.912)	Data 0.256 (0.389)	Loss 3.353 (3.219)	Prec 35.16% (39.03%)	
Epoch: [16][22/28]	Time 0.781 (0.906)	Data 0.259 (0.383)	Loss 3.342 (3.225)	Prec 35.94% (38.88%)	
Epoch: [16][23/28]	Time 0.782 (0.900)	Data 0.256 (0.377)	Loss 3.104 (3.220)	Prec 42.19% (39.03%)	
Epoch: [16][24/28]	Time 0.777 (0.895)	Data 0.254 (0.372)	Loss 3.450 (3.229)	Prec 32.81% (38.77%)	
Epoch: [16][25/28]	Time 0.780 (0.891)	Data 0.259 (0.367)	Loss 3.091 (3.224)	Prec 36.72% (38.69%)	
Epoch: [16][26/28]	Time 0.779 (0.886)	Data 0.255 (0.363)	Loss 3.118 (3.220)	Prec 41.41% (38.79%)	
Epoch: [16][27/28]	Time 0.782 (0.882)	Data 0.259 (0.359)	Loss 3.259 (3.221)	Prec 39.84% (38.83%)	
Epoch: [16][28/28]	Time 0.778 (0.879)	Data 0.255 (0.356)	Loss 3.121 (3.217)	Prec 41.41% (38.92%)	

 * Finished epoch  16 

Epoch: [17][1/28]	Time 3.324 (3.324)	Data 2.762 (2.762)	Loss 2.576 (2.576)	Prec 46.09% (46.09%)	
Epoch: [17][2/28]	Time 0.784 (2.054)	Data 0.255 (1.508)	Loss 3.118 (2.847)	Prec 36.72% (41.41%)	
Epoch: [17][3/28]	Time 0.787 (1.632)	Data 0.258 (1.092)	Loss 3.130 (2.941)	Prec 36.72% (39.84%)	
Epoch: [17][4/28]	Time 0.790 (1.421)	Data 0.265 (0.885)	Loss 3.053 (2.969)	Prec 37.50% (39.26%)	
Epoch: [17][5/28]	Time 0.786 (1.294)	Data 0.257 (0.759)	Loss 2.994 (2.974)	Prec 39.84% (39.38%)	
Epoch: [17][6/28]	Time 0.782 (1.209)	Data 0.254 (0.675)	Loss 3.098 (2.995)	Prec 39.84% (39.45%)	
Epoch: [17][7/28]	Time 0.775 (1.147)	Data 0.258 (0.615)	Loss 2.938 (2.987)	Prec 39.06% (39.40%)	
Epoch: [17][8/28]	Time 0.777 (1.100)	Data 0.257 (0.571)	Loss 3.215 (3.015)	Prec 36.72% (39.06%)	
Epoch: [17][9/28]	Time 0.784 (1.065)	Data 0.254 (0.536)	Loss 2.848 (2.997)	Prec 42.19% (39.41%)	
Epoch: [17][10/28]	Time 0.777 (1.036)	Data 0.254 (0.507)	Loss 3.253 (3.022)	Prec 33.59% (38.83%)	
Epoch: [17][11/28]	Time 0.778 (1.013)	Data 0.255 (0.484)	Loss 3.254 (3.043)	Prec 36.72% (38.64%)	
Epoch: [17][12/28]	Time 0.786 (0.994)	Data 0.260 (0.466)	Loss 3.104 (3.048)	Prec 35.16% (38.35%)	
Epoch: [17][13/28]	Time 0.781 (0.978)	Data 0.256 (0.450)	Loss 2.701 (3.022)	Prec 47.66% (39.06%)	
Epoch: [17][14/28]	Time 0.779 (0.963)	Data 0.256 (0.436)	Loss 3.295 (3.041)	Prec 37.50% (38.95%)	
Epoch: [17][15/28]	Time 0.781 (0.951)	Data 0.256 (0.424)	Loss 3.412 (3.066)	Prec 34.38% (38.65%)	
Epoch: [17][16/28]	Time 0.783 (0.941)	Data 0.257 (0.413)	Loss 3.153 (3.071)	Prec 37.50% (38.57%)	
Epoch: [17][17/28]	Time 0.781 (0.931)	Data 0.255 (0.404)	Loss 3.189 (3.078)	Prec 35.94% (38.42%)	
Epoch: [17][18/28]	Time 0.781 (0.923)	Data 0.257 (0.396)	Loss 3.343 (3.093)	Prec 36.72% (38.32%)	
Epoch: [17][19/28]	Time 0.780 (0.915)	Data 0.258 (0.389)	Loss 3.438 (3.111)	Prec 34.38% (38.12%)	
Epoch: [17][20/28]	Time 0.784 (0.909)	Data 0.259 (0.382)	Loss 3.290 (3.120)	Prec 33.59% (37.89%)	
Epoch: [17][21/28]	Time 0.783 (0.903)	Data 0.257 (0.376)	Loss 3.173 (3.123)	Prec 42.19% (38.10%)	
Epoch: [17][22/28]	Time 0.779 (0.897)	Data 0.256 (0.371)	Loss 3.223 (3.127)	Prec 33.59% (37.89%)	
Epoch: [17][23/28]	Time 0.781 (0.892)	Data 0.256 (0.366)	Loss 3.493 (3.143)	Prec 37.50% (37.87%)	
Epoch: [17][24/28]	Time 0.781 (0.888)	Data 0.257 (0.361)	Loss 3.014 (3.138)	Prec 43.75% (38.12%)	
Epoch: [17][25/28]	Time 0.783 (0.883)	Data 0.255 (0.357)	Loss 3.017 (3.133)	Prec 42.97% (38.31%)	
Epoch: [17][26/28]	Time 0.783 (0.880)	Data 0.256 (0.353)	Loss 3.066 (3.130)	Prec 42.97% (38.49%)	
Epoch: [17][27/28]	Time 0.782 (0.876)	Data 0.261 (0.350)	Loss 2.814 (3.119)	Prec 46.88% (38.80%)	
Epoch: [17][28/28]	Time 0.781 (0.873)	Data 0.256 (0.346)	Loss 3.211 (3.122)	Prec 41.41% (38.90%)	

 * Finished epoch  17 

Epoch: [18][1/28]	Time 3.124 (3.124)	Data 2.565 (2.565)	Loss 2.704 (2.704)	Prec 47.66% (47.66%)	
Epoch: [18][2/28]	Time 0.782 (1.953)	Data 0.256 (1.411)	Loss 2.622 (2.663)	Prec 47.66% (47.66%)	
Epoch: [18][3/28]	Time 0.793 (1.566)	Data 0.259 (1.027)	Loss 2.639 (2.655)	Prec 46.88% (47.40%)	
Epoch: [18][4/28]	Time 0.765 (1.366)	Data 0.241 (0.830)	Loss 3.038 (2.751)	Prec 39.84% (45.51%)	
Epoch: [18][5/28]	Time 0.787 (1.250)	Data 0.264 (0.717)	Loss 2.902 (2.781)	Prec 42.97% (45.00%)	
Epoch: [18][6/28]	Time 0.786 (1.173)	Data 0.257 (0.640)	Loss 2.957 (2.810)	Prec 40.62% (44.27%)	
Epoch: [18][7/28]	Time 0.774 (1.116)	Data 0.254 (0.585)	Loss 3.118 (2.854)	Prec 40.62% (43.75%)	
Epoch: [18][8/28]	Time 0.780 (1.074)	Data 0.258 (0.544)	Loss 2.804 (2.848)	Prec 44.53% (43.85%)	
Epoch: [18][9/28]	Time 0.779 (1.041)	Data 0.255 (0.512)	Loss 2.792 (2.842)	Prec 44.53% (43.92%)	
Epoch: [18][10/28]	Time 0.774 (1.014)	Data 0.254 (0.486)	Loss 3.159 (2.873)	Prec 35.94% (43.13%)	
Epoch: [18][11/28]	Time 0.776 (0.993)	Data 0.257 (0.465)	Loss 2.883 (2.874)	Prec 42.19% (43.04%)	
Epoch: [18][12/28]	Time 0.779 (0.975)	Data 0.258 (0.448)	Loss 3.287 (2.909)	Prec 34.38% (42.32%)	
Epoch: [18][13/28]	Time 0.778 (0.960)	Data 0.255 (0.433)	Loss 2.909 (2.909)	Prec 44.53% (42.49%)	
Epoch: [18][14/28]	Time 0.778 (0.947)	Data 0.256 (0.421)	Loss 3.149 (2.926)	Prec 35.94% (42.02%)	
Epoch: [18][15/28]	Time 0.779 (0.936)	Data 0.257 (0.410)	Loss 2.629 (2.906)	Prec 46.09% (42.29%)	
Epoch: [18][16/28]	Time 0.776 (0.926)	Data 0.256 (0.400)	Loss 3.016 (2.913)	Prec 39.84% (42.14%)	
Epoch: [18][17/28]	Time 0.778 (0.917)	Data 0.254 (0.391)	Loss 2.983 (2.917)	Prec 39.84% (42.00%)	
Epoch: [18][18/28]	Time 0.778 (0.909)	Data 0.258 (0.384)	Loss 3.009 (2.922)	Prec 42.97% (42.06%)	
Epoch: [18][19/28]	Time 0.777 (0.902)	Data 0.254 (0.377)	Loss 3.127 (2.933)	Prec 39.84% (41.94%)	
Epoch: [18][20/28]	Time 0.775 (0.896)	Data 0.255 (0.371)	Loss 3.252 (2.949)	Prec 30.47% (41.37%)	
Epoch: [18][21/28]	Time 0.779 (0.890)	Data 0.258 (0.366)	Loss 3.286 (2.965)	Prec 32.81% (40.96%)	
Epoch: [18][22/28]	Time 0.778 (0.885)	Data 0.254 (0.361)	Loss 2.960 (2.965)	Prec 39.84% (40.91%)	
Epoch: [18][23/28]	Time 0.774 (0.880)	Data 0.255 (0.356)	Loss 3.280 (2.978)	Prec 38.28% (40.79%)	
Epoch: [18][24/28]	Time 0.781 (0.876)	Data 0.257 (0.352)	Loss 3.268 (2.991)	Prec 34.38% (40.53%)	
Epoch: [18][25/28]	Time 0.783 (0.873)	Data 0.257 (0.348)	Loss 3.386 (3.006)	Prec 30.47% (40.13%)	
Epoch: [18][26/28]	Time 0.773 (0.869)	Data 0.253 (0.344)	Loss 3.195 (3.014)	Prec 35.94% (39.96%)	
Epoch: [18][27/28]	Time 0.776 (0.865)	Data 0.256 (0.341)	Loss 3.128 (3.018)	Prec 38.28% (39.90%)	
Epoch: [18][28/28]	Time 0.781 (0.862)	Data 0.260 (0.338)	Loss 3.294 (3.028)	Prec 36.72% (39.79%)	

 * Finished epoch  18 

Epoch: [19][1/28]	Time 3.276 (3.276)	Data 2.713 (2.713)	Loss 2.872 (2.872)	Prec 36.72% (36.72%)	
Epoch: [19][2/28]	Time 0.794 (2.035)	Data 0.245 (1.479)	Loss 2.697 (2.784)	Prec 43.75% (40.23%)	
Epoch: [19][3/28]	Time 0.788 (1.620)	Data 0.251 (1.070)	Loss 2.867 (2.812)	Prec 39.84% (40.10%)	
Epoch: [19][4/28]	Time 0.786 (1.411)	Data 0.264 (0.868)	Loss 3.051 (2.872)	Prec 35.94% (39.06%)	
Epoch: [19][5/28]	Time 0.791 (1.287)	Data 0.276 (0.750)	Loss 2.984 (2.894)	Prec 36.72% (38.59%)	
Epoch: [19][6/28]	Time 0.790 (1.204)	Data 0.265 (0.669)	Loss 2.761 (2.872)	Prec 40.62% (38.93%)	
Epoch: [19][7/28]	Time 0.779 (1.144)	Data 0.253 (0.610)	Loss 2.821 (2.865)	Prec 42.97% (39.51%)	
Epoch: [19][8/28]	Time 0.782 (1.098)	Data 0.257 (0.566)	Loss 2.795 (2.856)	Prec 43.75% (40.04%)	
Epoch: [19][9/28]	Time 0.771 (1.062)	Data 0.255 (0.531)	Loss 2.848 (2.855)	Prec 38.28% (39.84%)	
Epoch: [19][10/28]	Time 0.779 (1.034)	Data 0.257 (0.504)	Loss 3.130 (2.883)	Prec 32.81% (39.14%)	
Epoch: [19][11/28]	Time 0.778 (1.010)	Data 0.255 (0.481)	Loss 3.203 (2.912)	Prec 34.38% (38.71%)	
Epoch: [19][12/28]	Time 0.781 (0.991)	Data 0.259 (0.463)	Loss 3.019 (2.921)	Prec 36.72% (38.54%)	
Epoch: [19][13/28]	Time 0.782 (0.975)	Data 0.256 (0.447)	Loss 2.977 (2.925)	Prec 39.06% (38.58%)	
Epoch: [19][14/28]	Time 0.778 (0.961)	Data 0.255 (0.433)	Loss 2.578 (2.900)	Prec 51.56% (39.51%)	
Epoch: [19][15/28]	Time 0.776 (0.949)	Data 0.257 (0.421)	Loss 3.005 (2.907)	Prec 41.41% (39.64%)	
Epoch: [19][16/28]	Time 0.774 (0.938)	Data 0.255 (0.411)	Loss 3.064 (2.917)	Prec 39.06% (39.60%)	
Epoch: [19][17/28]	Time 0.775 (0.928)	Data 0.255 (0.402)	Loss 3.242 (2.936)	Prec 32.81% (39.20%)	
Epoch: [19][18/28]	Time 0.778 (0.920)	Data 0.255 (0.394)	Loss 3.226 (2.952)	Prec 32.03% (38.80%)	
Epoch: [19][19/28]	Time 0.781 (0.913)	Data 0.258 (0.386)	Loss 2.618 (2.935)	Prec 46.88% (39.23%)	
Epoch: [19][20/28]	Time 0.777 (0.906)	Data 0.256 (0.380)	Loss 3.062 (2.941)	Prec 39.84% (39.26%)	
Epoch: [19][21/28]	Time 0.783 (0.900)	Data 0.259 (0.374)	Loss 3.194 (2.953)	Prec 39.84% (39.29%)	
Epoch: [19][22/28]	Time 0.779 (0.894)	Data 0.256 (0.369)	Loss 2.975 (2.954)	Prec 40.62% (39.35%)	
Epoch: [19][23/28]	Time 0.781 (0.890)	Data 0.259 (0.364)	Loss 2.723 (2.944)	Prec 43.75% (39.54%)	
Epoch: [19][24/28]	Time 0.780 (0.885)	Data 0.257 (0.359)	Loss 3.381 (2.962)	Prec 34.38% (39.32%)	
Epoch: [19][25/28]	Time 0.780 (0.881)	Data 0.255 (0.355)	Loss 3.269 (2.974)	Prec 34.38% (39.12%)	
Epoch: [19][26/28]	Time 0.781 (0.877)	Data 0.256 (0.351)	Loss 2.918 (2.972)	Prec 41.41% (39.21%)	
Epoch: [19][27/28]	Time 0.775 (0.873)	Data 0.255 (0.348)	Loss 3.067 (2.976)	Prec 37.50% (39.15%)	
Epoch: [19][28/28]	Time 0.783 (0.870)	Data 0.260 (0.345)	Loss 2.814 (2.970)	Prec 46.88% (39.43%)	

 * Finished epoch  19 

Epoch: [20][1/28]	Time 3.069 (3.069)	Data 2.471 (2.471)	Loss 2.693 (2.693)	Prec 41.41% (41.41%)	
Epoch: [20][2/28]	Time 0.767 (1.918)	Data 0.253 (1.362)	Loss 2.710 (2.702)	Prec 42.19% (41.80%)	
Epoch: [20][3/28]	Time 0.824 (1.553)	Data 0.275 (1.000)	Loss 2.917 (2.774)	Prec 39.84% (41.15%)	
Epoch: [20][4/28]	Time 0.779 (1.360)	Data 0.247 (0.812)	Loss 2.621 (2.735)	Prec 46.09% (42.38%)	
Epoch: [20][5/28]	Time 0.784 (1.245)	Data 0.260 (0.701)	Loss 2.654 (2.719)	Prec 46.09% (43.13%)	
Epoch: [20][6/28]	Time 0.775 (1.167)	Data 0.256 (0.627)	Loss 2.793 (2.732)	Prec 42.19% (42.97%)	
Epoch: [20][7/28]	Time 0.783 (1.112)	Data 0.256 (0.574)	Loss 2.665 (2.722)	Prec 38.28% (42.30%)	
Epoch: [20][8/28]	Time 0.784 (1.071)	Data 0.258 (0.534)	Loss 2.689 (2.718)	Prec 42.97% (42.38%)	
Epoch: [20][9/28]	Time 0.781 (1.039)	Data 0.257 (0.504)	Loss 2.617 (2.707)	Prec 48.44% (43.06%)	
Epoch: [20][10/28]	Time 0.781 (1.013)	Data 0.256 (0.479)	Loss 2.549 (2.691)	Prec 44.53% (43.20%)	
Epoch: [20][11/28]	Time 0.780 (0.992)	Data 0.256 (0.459)	Loss 2.663 (2.688)	Prec 44.53% (43.32%)	
Epoch: [20][12/28]	Time 0.781 (0.974)	Data 0.256 (0.442)	Loss 2.769 (2.695)	Prec 44.53% (43.42%)	
Epoch: [20][13/28]	Time 0.782 (0.959)	Data 0.255 (0.427)	Loss 3.021 (2.720)	Prec 33.59% (42.67%)	
Epoch: [20][14/28]	Time 0.781 (0.947)	Data 0.257 (0.415)	Loss 2.861 (2.730)	Prec 33.59% (42.02%)	
Epoch: [20][15/28]	Time 0.783 (0.936)	Data 0.259 (0.405)	Loss 2.544 (2.718)	Prec 47.66% (42.40%)	
Epoch: [20][16/28]	Time 0.779 (0.926)	Data 0.256 (0.395)	Loss 2.665 (2.715)	Prec 43.75% (42.48%)	
Epoch: [20][17/28]	Time 0.782 (0.918)	Data 0.256 (0.387)	Loss 2.890 (2.725)	Prec 42.97% (42.51%)	
Epoch: [20][18/28]	Time 0.779 (0.910)	Data 0.257 (0.380)	Loss 3.376 (2.761)	Prec 34.38% (42.06%)	
Epoch: [20][19/28]	Time 0.780 (0.903)	Data 0.257 (0.373)	Loss 2.988 (2.773)	Prec 38.28% (41.86%)	
Epoch: [20][20/28]	Time 0.782 (0.897)	Data 0.258 (0.368)	Loss 2.864 (2.778)	Prec 32.81% (41.41%)	
Epoch: [20][21/28]	Time 0.781 (0.891)	Data 0.257 (0.362)	Loss 2.818 (2.779)	Prec 38.28% (41.26%)	
Epoch: [20][22/28]	Time 0.781 (0.886)	Data 0.257 (0.358)	Loss 3.219 (2.799)	Prec 31.25% (40.80%)	
Epoch: [20][23/28]	Time 0.782 (0.882)	Data 0.256 (0.353)	Loss 3.028 (2.809)	Prec 39.84% (40.76%)	
Epoch: [20][24/28]	Time 0.779 (0.878)	Data 0.258 (0.349)	Loss 3.050 (2.819)	Prec 29.69% (40.30%)	
Epoch: [20][25/28]	Time 0.782 (0.874)	Data 0.257 (0.346)	Loss 2.978 (2.826)	Prec 37.50% (40.19%)	
Epoch: [20][26/28]	Time 0.781 (0.870)	Data 0.255 (0.342)	Loss 3.041 (2.834)	Prec 32.03% (39.87%)	
Epoch: [20][27/28]	Time 0.781 (0.867)	Data 0.257 (0.339)	Loss 2.763 (2.831)	Prec 44.53% (40.05%)	
Epoch: [20][28/28]	Time 0.782 (0.864)	Data 0.256 (0.336)	Loss 3.164 (2.843)	Prec 37.50% (39.96%)	

 * Finished epoch  20 

Epoch: [21][1/28]	Time 3.860 (3.860)	Data 3.304 (3.304)	Loss 2.773 (2.773)	Prec 37.50% (37.50%)	
Epoch: [21][2/28]	Time 0.782 (2.321)	Data 0.252 (1.778)	Loss 2.945 (2.859)	Prec 36.72% (37.11%)	
Epoch: [21][3/28]	Time 0.780 (1.808)	Data 0.266 (1.274)	Loss 2.571 (2.763)	Prec 45.31% (39.84%)	
Epoch: [21][4/28]	Time 0.782 (1.551)	Data 0.255 (1.019)	Loss 2.529 (2.705)	Prec 46.88% (41.60%)	
Epoch: [21][5/28]	Time 0.782 (1.397)	Data 0.255 (0.866)	Loss 2.647 (2.693)	Prec 42.97% (41.88%)	
Epoch: [21][6/28]	Time 0.774 (1.294)	Data 0.253 (0.764)	Loss 2.888 (2.726)	Prec 38.28% (41.28%)	
Epoch: [21][7/28]	Time 0.779 (1.220)	Data 0.260 (0.692)	Loss 2.370 (2.675)	Prec 48.44% (42.30%)	
Epoch: [21][8/28]	Time 0.777 (1.165)	Data 0.256 (0.638)	Loss 2.739 (2.683)	Prec 47.66% (42.97%)	
